Year,longitude,latitude,xco2
2015,75.625,22.5,400.0668385869424
2015,75.625,23.0,400.0355306972007
2015,75.625,23.5,400.04814058946494
2015,75.625,24.0,400.063550708155
2015,75.625,24.5,400.09387104524166
2015,75.625,25.0,400.14750982105465
2015,75.625,25.5,400.12327258395675
2015,75.625,26.0,400.11608867912804
2015,75.625,26.5,400.12418056173965
2015,75.625,27.0,400.12874554565263
2015,75.625,27.5,400.0985864316369
2015,75.625,28.0,400.1370981982079
2015,75.625,28.5,400.19608270595353
2015,75.625,29.0,400.2522050745274
2015,75.625,29.5,400.29699013594177
2015,75.625,30.0,400.3402618060425
2015,75.625,30.5,400.3866170632809
2015,75.625,31.0,400.442869223478
2015,75.625,31.5,400.4584733592754
2015,75.625,32.0,400.39802706190926
2015,75.625,32.5,400.0853337930403
2015,75.625,33.0,399.6945100695698
2015,75.625,33.5,399.3701569137695
2015,75.625,34.0,399.0956373767631
2015,75.625,34.5,398.9925587538482
2015,75.625,35.0,398.94954845098647
2015,75.625,35.5,398.97602028340947
2015,75.625,36.0,398.77003984171984
2015,75.625,36.5,398.71804614185453
2015,75.625,37.0,398.73779216553777
2015,76.25,8.0,399.76501202782975
2015,76.25,8.5,399.79179923895003
2015,76.25,9.0,399.8280846159991
2015,76.25,9.5,399.87050071153425
2015,76.25,10.0,399.9249002526319
2015,76.25,10.5,399.9347982272857
2015,76.25,11.0,399.872282370744
2015,76.25,11.5,399.8055373964142
2015,76.25,12.0,399.78429316148004
2015,76.25,12.5,399.78164760473373
2015,76.25,13.0,399.7856352282776
2015,76.25,13.5,399.79539400898176
2015,76.25,14.0,399.8298301088237
2015,76.25,14.5,399.84697775771934
2015,76.25,15.0,399.8607595818962
2015,76.25,15.5,399.8808130403318
2015,76.25,16.0,399.8961396626349
2015,76.25,16.5,399.9227031505158
2015,76.25,17.0,399.95563395270875
2015,76.25,17.5,399.9737415430154
2015,76.25,18.0,399.9649864936569
2015,76.25,18.5,399.96560791489975
2015,76.25,19.0,399.99805653264315
2015,76.25,19.5,400.00779149522714
2015,76.25,20.0,399.9859387709192
2015,76.25,20.5,400.0171360923235
2015,76.25,21.0,400.0725013153365
2015,76.25,21.5,400.0739068117056
2015,76.25,22.0,400.1050521450795
2015,76.25,22.5,400.0981458813678
2015,76.25,23.0,400.0539302949151
2015,76.25,23.5,400.06366179147676
2015,76.25,24.0,400.08461072519344
2015,76.25,24.5,400.12492727470243
2015,76.25,25.0,400.18656167575637
2015,76.25,25.5,400.16521669754235
2015,76.25,26.0,400.1499468122012
2015,76.25,26.5,400.15023606208894
2015,76.25,27.0,400.1465901332597
2015,76.25,27.5,400.1281266929523
2015,76.25,28.0,400.1916646139104
2015,76.25,28.5,400.27634812115474
2015,76.25,29.0,400.31177772800135
2015,76.25,29.5,400.35451583365165
2015,76.25,30.0,400.40278001788676
2015,76.25,30.5,400.4851528974461
2015,76.25,31.0,400.5357721397425
2015,76.25,31.5,400.45436143167245
2015,76.25,32.0,400.1553418053333
2015,76.25,32.5,399.66647828974016
2015,76.25,33.0,399.31541487706176
2015,76.25,33.5,399.0413337727337
2015,76.25,34.0,398.9045513672638
2015,76.25,34.5,398.947945513004
2015,76.25,35.0,398.9528774147418
2015,76.25,35.5,398.82956671913325
2015,76.25,36.0,398.67125470290233
2015,76.25,36.5,398.7239769426944
2015,76.25,37.0,398.7686536837554
2015,76.875,8.0,399.77503325990193
2015,76.875,8.5,399.8024554839019
2015,76.875,9.0,399.82804583447904
2015,76.875,9.5,399.7925112665186
2015,76.875,10.0,399.76859023506887
2015,76.875,10.5,399.8562948304697
2015,76.875,11.0,399.8933419243733
2015,76.875,11.5,399.8420400663702
2015,76.875,12.0,399.8273981457672
2015,76.875,12.5,399.85929668036835
2015,76.875,13.0,399.8587141975834
2015,76.875,13.5,399.8346611848078
2015,76.875,14.0,399.85591870018084
2015,76.875,14.5,399.87911506462365
2015,76.875,15.0,399.90762903917147
2015,76.875,15.5,399.9202396746088
2015,76.875,16.0,399.93604031313976
2015,76.875,16.5,399.97887458462907
2015,76.875,17.0,400.00172064955024
2015,76.875,17.5,399.9995439669639
2015,76.875,18.0,399.99093193266685
2015,76.875,18.5,400.01015284563664
2015,76.875,19.0,400.04607464274835
2015,76.875,19.5,400.0456748838057
2015,76.875,20.0,400.0287483564032
2015,76.875,20.5,400.0626106046256
2015,76.875,21.0,400.0921900947573
2015,76.875,21.5,400.066732044947
2015,76.875,22.0,400.1085805543403
2015,76.875,22.5,400.13095753949875
2015,76.875,23.0,400.0848780338592
2015,76.875,23.5,400.07535426151
2015,76.875,24.0,400.08889118123324
2015,76.875,24.5,400.114912491963
2015,76.875,25.0,400.1497212305283
2015,76.875,25.5,400.143777435673
2015,76.875,26.0,400.16185463572407
2015,76.875,26.5,400.17829548564447
2015,76.875,27.0,400.2041353186515
2015,76.875,27.5,400.22213856730656
2015,76.875,28.0,400.29315496790264
2015,76.875,28.5,400.44452898888284
2015,76.875,29.0,400.4555243507162
2015,76.875,29.5,400.52663854923566
2015,76.875,30.0,400.52980657359575
2015,76.875,30.5,400.499138131254
2015,76.875,31.0,400.2930125807092
2015,76.875,31.5,400.1597787327881
2015,76.875,32.0,399.78051903606615
2015,76.875,32.5,399.2376523345353
2015,76.875,33.0,398.9941345295828
2015,76.875,33.5,398.9095733031559
2015,76.875,34.0,398.9137530204564
2015,76.875,34.5,398.8708792521688
2015,76.875,35.0,398.8193184028127
2015,76.875,35.5,398.6700890983577
2015,76.875,36.0,398.62345679324636
2015,76.875,36.5,398.70006015075666
2015,76.875,37.0,398.879687941201
2015,77.5,8.0,399.7901537757569
2015,77.5,8.5,399.83015082878825
2015,77.5,9.0,399.8620762065691
2015,77.5,9.5,399.82870930203916
2015,77.5,10.0,399.79659150172387
2015,77.5,10.5,399.8656100733103
2015,77.5,11.0,399.96031254047335
2015,77.5,11.5,399.9570061465533
2015,77.5,12.0,399.89078159466175
2015,77.5,12.5,399.88757561496413
2015,77.5,13.0,399.9126666358591
2015,77.5,13.5,399.852156497204
2015,77.5,14.0,399.86590701282904
2015,77.5,14.5,399.9193117271769
2015,77.5,15.0,399.9384897293903
2015,77.5,15.5,399.9428650969535
2015,77.5,16.0,399.984203633155
2015,77.5,16.5,400.0478519804845
2015,77.5,17.0,400.02249939217313
2015,77.5,17.5,400.00116397271114
2015,77.5,18.0,400.01742483761177
2015,77.5,18.5,400.0594598226876
2015,77.5,19.0,400.08851705101773
2015,77.5,19.5,400.08322745393167
2015,77.5,20.0,400.0835536480484
2015,77.5,20.5,400.1074494231143
2015,77.5,21.0,400.10629296085426
2015,77.5,21.5,400.049256524492
2015,77.5,22.0,400.07420686986455
2015,77.5,22.5,400.1323607661361
2015,77.5,23.0,400.1341424292344
2015,77.5,23.5,400.0942178428129
2015,77.5,24.0,400.0806562085141
2015,77.5,24.5,400.0882682326167
2015,77.5,25.0,400.1085458098032
2015,77.5,25.5,400.1235305930973
2015,77.5,26.0,400.1669977202689
2015,77.5,26.5,400.22382197715206
2015,77.5,27.0,400.2760954349332
2015,77.5,27.5,400.345892535102
2015,77.5,28.0,400.48562418751834
2015,77.5,28.5,400.75352451880934
2015,77.5,29.0,400.5509075878194
2015,77.5,29.5,400.5521294298721
2015,77.5,30.0,400.6137381855504
2015,77.5,30.5,400.3041480254965
2015,77.5,31.0,399.889222791202
2015,77.5,31.5,399.68366122060365
2015,77.5,32.0,399.27350668653753
2015,77.5,32.5,398.99177012861725
2015,77.5,33.0,398.9005823737387
2015,77.5,33.5,398.8809350692788
2015,77.5,34.0,398.9101670100741
2015,77.5,34.5,398.8736793497146
2015,77.5,35.0,398.724543633289
2015,77.5,35.5,398.5947060538966
2015,77.5,36.0,398.62826284799735
2015,77.5,36.5,398.6376000197424
2015,77.5,37.0,398.8945178639055
2015,78.125,8.0,399.78105077887284
2015,78.125,8.5,399.8658155257884
2015,78.125,9.0,399.9068523922838
2015,78.125,9.5,399.91225693341045
2015,78.125,10.0,399.90776114791055
2015,78.125,10.5,399.9286304420705
2015,78.125,11.0,399.97634127864563
2015,78.125,11.5,399.99408047651673
2015,78.125,12.0,399.949704834015
2015,78.125,12.5,399.8910933311657
2015,78.125,13.0,399.8529300163705
2015,78.125,13.5,399.8241700558715
2015,78.125,14.0,399.86292585956977
2015,78.125,14.5,399.9450210286009
2015,78.125,15.0,399.9729494761178
2015,78.125,15.5,399.96525994872326
2015,78.125,16.0,399.98190432972683
2015,78.125,16.5,399.99343703302156
2015,78.125,17.0,399.997959728295
2015,78.125,17.5,400.0281224098538
2015,78.125,18.0,400.05746919424024
2015,78.125,18.5,400.09921709773266
2015,78.125,19.0,400.1309613996821
2015,78.125,19.5,400.14253279829745
2015,78.125,20.0,400.17367518822425
2015,78.125,20.5,400.1907929022171
2015,78.125,21.0,400.18117922037897
2015,78.125,21.5,400.1351202557214
2015,78.125,22.0,400.1368619370042
2015,78.125,22.5,400.14224619230095
2015,78.125,23.0,400.1706571813129
2015,78.125,23.5,400.11914559462326
2015,78.125,24.0,400.1070288621232
2015,78.125,24.5,400.1208344771773
2015,78.125,25.0,400.1394987765023
2015,78.125,25.5,400.17951153943636
2015,78.125,26.0,400.2230635141976
2015,78.125,26.5,400.2862594372529
2015,78.125,27.0,400.34827723912804
2015,78.125,27.5,400.3906491230919
2015,78.125,28.0,400.50547428193744
2015,78.125,28.5,400.5881177853941
2015,78.125,29.0,400.50272955860163
2015,78.125,29.5,400.5755538236136
2015,78.125,30.0,400.4783313659491
2015,78.125,30.5,400.09531730283015
2015,78.125,31.0,399.686986267175
2015,78.125,31.5,399.3290446749614
2015,78.125,32.0,399.0796886512358
2015,78.125,32.5,398.941535854309
2015,78.125,33.0,398.86425209009775
2015,78.125,33.5,398.83650668365186
2015,78.125,34.0,398.8244831906347
2015,78.125,34.5,398.7358080805393
2015,78.125,35.0,398.6592196026045
2015,78.125,35.5,398.6191911021988
2015,78.125,36.0,398.63609494166684
2015,78.125,36.5,398.69819025207283
2015,78.125,37.0,398.93821609579965
2015,78.75,8.0,399.7560511108995
2015,78.75,8.5,399.80716635665607
2015,78.75,9.0,399.84861946667394
2015,78.75,9.5,399.8822944888922
2015,78.75,10.0,399.91016712919946
2015,78.75,10.5,399.9327173813181
2015,78.75,11.0,399.9644079375095
2015,78.75,11.5,399.9812803668119
2015,78.75,12.0,399.96193333936236
2015,78.75,12.5,399.93757732938155
2015,78.75,13.0,399.9092507690002
2015,78.75,13.5,399.8633395873125
2015,78.75,14.0,399.8950372612196
2015,78.75,14.5,399.97995881855013
2015,78.75,15.0,399.9832674523047
2015,78.75,15.5,399.97002881550253
2015,78.75,16.0,399.96967380467726
2015,78.75,16.5,399.9989729586678
2015,78.75,17.0,400.03149547949187
2015,78.75,17.5,400.0599872101881
2015,78.75,18.0,400.0838200773031
2015,78.75,18.5,400.13586811929054
2015,78.75,19.0,400.17776198224607
2015,78.75,19.5,400.20689784868745
2015,78.75,20.0,400.26686112016995
2015,78.75,20.5,400.28286452283754
2015,78.75,21.0,400.2681217414375
2015,78.75,21.5,400.19131373811916
2015,78.75,22.0,400.12123208609404
2015,78.75,22.5,400.10384624647367
2015,78.75,23.0,400.1779916679148
2015,78.75,23.5,400.14849905699674
2015,78.75,24.0,400.12811078275587
2015,78.75,24.5,400.15562438575625
2015,78.75,25.0,400.19603759774054
2015,78.75,25.5,400.2611779725487
2015,78.75,26.0,400.27103732886053
2015,78.75,26.5,400.3171071019522
2015,78.75,27.0,400.3566694406855
2015,78.75,27.5,400.3826179126717
2015,78.75,28.0,400.46959629203747
2015,78.75,28.5,400.51147871440656
2015,78.75,29.0,400.5240637157846
2015,78.75,29.5,400.4099082868568
2015,78.75,30.0,400.1351734410669
2015,78.75,30.5,399.85329880194257
2015,78.75,31.0,399.29019180000415
2015,78.75,31.5,399.0926529274819
2015,78.75,32.0,399.06536151061437
2015,78.75,32.5,398.9427639897578
2015,78.75,33.0,398.8873493656982
2015,78.75,33.5,398.84343510997513
2015,78.75,34.0,398.7657888211757
2015,78.75,34.5,398.67560820773565
2015,78.75,35.0,398.6287703107648
2015,78.75,35.5,398.6231488543834
2015,78.75,36.0,398.6434022807368
2015,78.75,36.5,398.7783255355567
2015,78.75,37.0,399.0769975305281
2015,79.375,8.0,399.75244290710015
2015,79.375,8.5,399.77985930169547
2015,79.375,9.0,399.8072324519831
2015,79.375,9.5,399.8332850501456
2015,79.375,10.0,399.8655933293638
2015,79.375,10.5,399.89630556382895
2015,79.375,11.0,399.96410190753755
2015,79.375,11.5,400.0342604958059
2015,79.375,12.0,400.03174853011666
2015,79.375,12.5,399.9955593336459
2015,79.375,13.0,399.9928719794243
2015,79.375,13.5,399.93596703254843
2015,79.375,14.0,399.93662823866595
2015,79.375,14.5,399.97850935221027
2015,79.375,15.0,399.9848521447896
2015,79.375,15.5,399.98986803766456
2015,79.375,16.0,399.9989590320826
2015,79.375,16.5,400.03817984025744
2015,79.375,17.0,400.0773114047187
2015,79.375,17.5,400.0975879114444
2015,79.375,18.0,400.13175800094405
2015,79.375,18.5,400.2107788780551
2015,79.375,19.0,400.25816632325206
2015,79.375,19.5,400.2894480072288
2015,79.375,20.0,400.3580677868569
2015,79.375,20.5,400.35070391994367
2015,79.375,21.0,400.34401728225134
2015,79.375,21.5,400.25805633327974
2015,79.375,22.0,400.1534097995475
2015,79.375,22.5,400.1311935160022
2015,79.375,23.0,400.18677394497416
2015,79.375,23.5,400.1941818948347
2015,79.375,24.0,400.18084204803716
2015,79.375,24.5,400.1920615141384
2015,79.375,25.0,400.23530297150506
2015,79.375,25.5,400.2893558688725
2015,79.375,26.0,400.297334663921
2015,79.375,26.5,400.33710240083275
2015,79.375,27.0,400.3538786478107
2015,79.375,27.5,400.3840802004186
2015,79.375,28.0,400.4511860655991
2015,79.375,28.5,400.50977048038516
2015,79.375,29.0,400.46471142184004
2015,79.375,29.5,400.1311244272594
2015,79.375,30.0,399.9019487033465
2015,79.375,30.5,399.555351143873
2015,79.375,31.0,399.09933239062093
2015,79.375,31.5,399.08849108522173
2015,79.375,32.0,399.0317713883294
2015,79.375,32.5,398.94307375957834
2015,79.375,33.0,398.9054148249784
2015,79.375,33.5,398.85109086389167
2015,79.375,34.0,398.7551477852525
2015,79.375,34.5,398.6763019286847
2015,79.375,35.0,398.6751323757549
2015,79.375,35.5,398.65196637774744
2015,79.375,36.0,398.6552641300243
2015,79.375,36.5,398.94326453258844
2015,79.375,37.0,399.21098739077405
2015,80.0,8.0,399.75937698030043
2015,80.0,8.5,399.7703311900832
2015,80.0,9.0,399.7940269658438
2015,80.0,9.5,399.81502805121136
2015,80.0,10.0,399.8368439348135
2015,80.0,10.5,399.8531040998967
2015,80.0,11.0,399.8898348458369
2015,80.0,11.5,399.943135524399
2015,80.0,12.0,399.9689360933369
2015,80.0,12.5,399.9764984753746
2015,80.0,13.0,400.0174663148545
2015,80.0,13.5,399.9779695065417
2015,80.0,14.0,399.9663049302174
2015,80.0,14.5,399.9802533385243
2015,80.0,15.0,399.9875184327528
2015,80.0,15.5,400.00579447270144
2015,80.0,16.0,400.03682021136405
2015,80.0,16.5,400.0917896348797
2015,80.0,17.0,400.1203410266357
2015,80.0,17.5,400.129671710745
2015,80.0,18.0,400.1493963384606
2015,80.0,18.5,400.1983186501063
2015,80.0,19.0,400.2378906625242
2015,80.0,19.5,400.2667378465223
2015,80.0,20.0,400.3095782790815
2015,80.0,20.5,400.3160747600827
2015,80.0,21.0,400.32544993254686
2015,80.0,21.5,400.2718334889733
2015,80.0,22.0,400.195542666441
2015,80.0,22.5,400.17396765804
2015,80.0,23.0,400.19423162703424
2015,80.0,23.5,400.2168673484634
2015,80.0,24.0,400.22064389633255
2015,80.0,24.5,400.22701556187593
2015,80.0,25.0,400.2684042761063
2015,80.0,25.5,400.3168935705719
2015,80.0,26.0,400.3233726325841
2015,80.0,26.5,400.36402735159595
2015,80.0,27.0,400.3568792216459
2015,80.0,27.5,400.3939192848248
2015,80.0,28.0,400.4314058374407
2015,80.0,28.5,400.51739441148715
2015,80.0,29.0,400.3592912855591
2015,80.0,29.5,400.01108789679023
2015,80.0,30.0,399.7447477316876
2015,80.0,30.5,399.23498593927684
2015,80.0,31.0,399.09783479329053
2015,80.0,31.5,399.0712150403326
2015,80.0,32.0,398.9892850774981
2015,80.0,32.5,398.94738876873294
2015,80.0,33.0,398.9103407269384
2015,80.0,33.5,398.87550722771743
2015,80.0,34.0,398.75702526606256
2015,80.0,34.5,398.6886613529304
2015,80.0,35.0,398.707010833994
2015,80.0,35.5,398.62735340515025
2015,80.0,36.0,398.7303737502013
2015,80.0,36.5,398.99967244016744
2015,80.0,37.0,399.2819348446398
2015,80.625,8.0,399.7812544503153
2015,80.625,8.5,399.78463779770914
2015,80.625,9.0,399.79958143633377
2015,80.625,9.5,399.81302297947127
2015,80.625,10.0,399.829199803918
2015,80.625,10.5,399.84195275862766
2015,80.625,11.0,399.85975780277414
2015,80.625,11.5,399.88628078556576
2015,80.625,12.0,399.90601785193695
2015,80.625,12.5,399.91905906978155
2015,80.625,13.0,399.9496079802338
2015,80.625,13.5,399.94428514218754
2015,80.625,14.0,399.94057865938265
2015,80.625,14.5,399.9521010522999
2015,80.625,15.0,399.964425154179
2015,80.625,15.5,399.99205457194586
2015,80.625,16.0,400.04548756540856
2015,80.625,16.5,400.1234587479289
2015,80.625,17.0,400.14336242739614
2015,80.625,17.5,400.1640661320492
2015,80.625,18.0,400.1781399183687
2015,80.625,18.5,400.17266077706836
2015,80.625,19.0,400.1683407082965
2015,80.625,19.5,400.1820281548416
2015,80.625,20.0,400.2257086741052
2015,80.625,20.5,400.27649965072584
2015,80.625,21.0,400.3124896775433
2015,80.625,21.5,400.264142903063
2015,80.625,22.0,400.18030940318687
2015,80.625,22.5,400.1462883373977
2015,80.625,23.0,400.1619525206852
2015,80.625,23.5,400.214110841024
2015,80.625,24.0,400.25879706628007
2015,80.625,24.5,400.26507705922813
2015,80.625,25.0,400.2926028379316
2015,80.625,25.5,400.3504252404986
2015,80.625,26.0,400.3545972138451
2015,80.625,26.5,400.38457616834665
2015,80.625,27.0,400.3865879366315
2015,80.625,27.5,400.39985745778745
2015,80.625,28.0,400.44910132298463
2015,80.625,28.5,400.477705838219
2015,80.625,29.0,400.2025995259898
2015,80.625,29.5,399.8920093527144
2015,80.625,30.0,399.4954321670178
2015,80.625,30.5,399.1226934544255
2015,80.625,31.0,399.07918393981794
2015,80.625,31.5,398.981523518682
2015,80.625,32.0,398.9574738299628
2015,80.625,32.5,398.93500042851656
2015,80.625,33.0,398.8974379653887
2015,80.625,33.5,398.88518863966783
2015,80.625,34.0,398.77184235099094
2015,80.625,34.5,398.7065307239188
2015,80.625,35.0,398.6690156687728
2015,80.625,35.5,398.5967954579159
2015,80.625,36.0,398.80613025726325
2015,80.625,36.5,399.1103836847485
2015,80.625,37.0,399.30243455696586
2015,81.25,8.0,399.7943948886532
2015,81.25,8.5,399.7985227056594
2015,81.25,9.0,399.806035973656
2015,81.25,9.5,399.8117364188606
2015,81.25,10.0,399.8212434800946
2015,81.25,10.5,399.83167647003614
2015,81.25,11.0,399.84446907012284
2015,81.25,11.5,399.86130811384464
2015,81.25,12.0,399.87538781825964
2015,81.25,12.5,399.8848795107329
2015,81.25,13.0,399.9026530928592
2015,81.25,13.5,399.90909784952754
2015,81.25,14.0,399.91549473769214
2015,81.25,14.5,399.93014344148173
2015,81.25,15.0,399.9470592067166
2015,81.25,15.5,399.97776131947893
2015,81.25,16.0,400.02692058474094
2015,81.25,16.5,400.0896576846937
2015,81.25,17.0,400.1046478031545
2015,81.25,17.5,400.11049645399015
2015,81.25,18.0,400.1322586917947
2015,81.25,18.5,400.1239350690716
2015,81.25,19.0,400.0939532067251
2015,81.25,19.5,400.1005758179463
2015,81.25,20.0,400.1565060843114
2015,81.25,20.5,400.26140267131774
2015,81.25,21.0,400.3705087616692
2015,81.25,21.5,400.36958549711045
2015,81.25,22.0,400.268030540727
2015,81.25,22.5,400.16055371815975
2015,81.25,23.0,400.1697286649462
2015,81.25,23.5,400.2618392056763
2015,81.25,24.0,400.32568693715643
2015,81.25,24.5,400.3247917997576
2015,81.25,25.0,400.33586158366097
2015,81.25,25.5,400.3826788649064
2015,81.25,26.0,400.38303081122814
2015,81.25,26.5,400.3946043319745
2015,81.25,27.0,400.41601941781687
2015,81.25,27.5,400.41414200751245
2015,81.25,28.0,400.4752671673712
2015,81.25,28.5,400.3849616009083
2015,81.25,29.0,400.0617698340305
2015,81.25,29.5,399.6808266188406
2015,81.25,30.0,399.249575633858
2015,81.25,30.5,399.0793374842481
2015,81.25,31.0,399.03095993603887
2015,81.25,31.5,398.9403523710452
2015,81.25,32.0,398.96071340980825
2015,81.25,32.5,398.9444088041268
2015,81.25,33.0,398.9119450640432
2015,81.25,33.5,398.86002422494875
2015,81.25,34.0,398.7722673521137
2015,81.25,34.5,398.7183363973557
2015,81.25,35.0,398.66006353954975
2015,81.25,35.5,398.61130522179036
2015,81.25,36.0,398.80842462820783
2015,81.25,36.5,399.19798174811973
2015,81.25,37.0,399.3151300499353
2015,81.875,8.0,399.79913575314777
2015,81.875,8.5,399.802936321177
2015,81.875,9.0,399.8107457851235
